Time,39XA151,39XA152,39OUTAGE,39LI112A,39LI112B,39LI112C,39LI109A,39LI109B,39LI109C,39FI347,39FI123,39PI101,39PI994A,39PI995A,39PI180,39PI181,39PI111,39TI199,39TI203,39FC126,39FC127,39FC128,39FC129,39DI348,39FI115,39DI108,39DI111,39TC198,39TI198,39TI201,39FC145,84FC101,84FC105,84GOHAPI.B,39FI162,39CWGMW.B,39FC168,39SCNAPI.B,39FC116,39CDAPI.B,39FI125,39FC176,39HGOAPI.B,39FC170,13PI335,13TI139A,13TI139B,13TC172,13TI342,13VGO_CCR.B,AWBTOLCU.RD,BRNTOLCU.RD,BRSTOLCU.RD,CDBTOLCU.RD,CMMTOLCU.RD,FRATOLCU.RD,MHOTOLCU.RD,MSBTOLCU.RD,PSYTOLCU.RD,RLSTOLCU.RD,SHVTOLCU.RD,SYBTOLCU.RD,MSOTOLCU.RD,BHBTOLCU.RD,CBSTOLCU.RD,CDLTOLCU.RD,CHVTOLCU.RD,FRBTOLCU.RD,KDBTOLCU.RD,LLBTOLCU.RD,MSWTOLCU.RD,PDHTOLCU.RD,PXBTOLCU.RD,SLOPTOLCU.RD,SMATOLCU.RD,WCBTOLCU.RD,WCSTOLCU.RD,WDBTOLCU.RD,AWBTOSCU.RD,BRNTOSCU.RD,BRSTOSCU.RD,CDBTOSCU.RD,CMMTOSCU.RD,FRATOSCU.RD,MHOTOSCU.RD,MSBTOSCU.RD,PSYTOSCU.RD,RLSTOSCU.RD,SHVTOSCU.RD,SYBTOSCU.RD,MSOTOSCU.RD,BHBTOSCU.RD,CBSTOSCU.RD,CDLTOSCU.RD,CHVTOSCU.RD,FRBTOSCU.RD,KDBTOSCU.RD,LLBTOSCU.RD,MSWTOSCU.RD,PDHTOSCU.RD,PXBTOSCU.RD,SLOPTOSCU.RD,SMATOSCU.RD,WCBTOSCU.RD,WCSTOSCU.RD,WDBTOSCU.RD,39FC225,39FC226,39FC157A.O,39FC157A,39HC131.S,39FI156,39FC157B.O,39HC173O,39HC174O,39PI175,39TI127,39TI128,39TI169,39TI170,13DI189,13CSAPIG.B,14CSAPIG.B,39PI513,39PI522,39FC113,39TI104,39TI119,39PC501,39TI120,39TI991A,39TI993A,39CKHGINORTH.B,39CKHGISOUTH.B,39TX190
30-07-2020 18:55,0.00E+00,0.00E+00,0,0.012763916,0.007103557,0.277568905,0.037388534,0.135548543,0.253324664,97.59776679,192.9221664,0.101860505,0.098844575,0.041868705,0.377769899,0.013387005,0.830395178,1.572957206,5.500704719,1.344649508,7.61372183,1.404547823,1.372452078,0.006731391,1.868271986,0.183010414,0.289303802,0.701862721,0.718845867,0.033862192,2.738941623,58.41770868,77.96240154,0,75.93832691,0,59.67116167,0,168.5949242,0.00E+00,158.9742526,59.92118258,0,13.44364293,0.39037374,0.129773756,0.111311991,0.146300218,0.369667404,1.50E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054775656,0.013870189,1.76E-07,10.34073107,0,2303.818617,0.223725209,0,0,0.812321969,1.476195335,1.278593744,1.557581174,0.534200725,0.018339371,0,0,0.161578408,0.172828653,0,3.311314328,3.176540029,0.252729971,0.134104937,0.782600953,0.455832578,0,3.82E-07,1.25632211
30-07-2020 19:00,0.00E+00,0.00E+00,0,0.013100908,0.006469425,0.294791487,0.038199273,0.120548045,0.129638171,86.70447335,170.5233067,0.116112215,0.131279209,0.045580873,0.547340898,0.010563111,2.349631044,0.903654668,11.92050724,2.169968767,6.957778367,1.628016828,1.302007874,0.005451843,2.360017351,0.18937636,0.213867784,0.764673078,0.826758383,0.029462033,2.272624533,20.46484573,79.75623761,0,62.82386642,0,57.37123097,0,278.3522382,0.00E+00,160.881498,13.03617388,0,17.15403243,0.383688936,0.347713512,0.21990433,0.164579882,0.486481622,1.50E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041924123,0.012507736,1.76E-07,10.19567606,0,2623.627527,0.339853568,0,0,1.865141498,3.223764375,4.321823679,4.557442445,2.722850155,0.02342,0,0,0.128944279,0.166647866,0,3.512179224,3.296426911,0.231807314,0.127999086,0.850337688,0.596144766,0,3.82E-07,1.763754314
30-07-2020 19:05,0.00E+00,0.00E+00,0,0.018849526,0.005653474,0.325408985,0.033413224,0.081618843,0.272836319,100.6595214,198.0162013,0.238476365,0.38206432,0.050344432,0.807284723,0.048594429,3.715639651,6.378019056,16.47126467,3.027332708,5.573476921,1.468423472,1.138921898,0.003426565,2.747440059,0.509807068,0.200598075,1.946195859,1.985109973,0.017483708,1.97598544,47.49997652,68.36627201,0,134.3646739,0,74.47218945,0,390.4179324,0.00E+00,167.7391459,10.90204776,0,23.91499596,0.323528279,0.416634449,0.255303883,0.153124742,0.536891666,1.50E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003329634,0.009897747,1.76E-07,10.56524773,0,2629.947335,0.373090981,0,0,2.528765524,6.909644618,8.363004753,10.88988378,8.057052767,0.024856794,0,0,0.122497908,0.242174534,0,3.286065224,2.902271847,0.195112273,0.103838714,2.137063439,0.625460274,0,3.82E-07,6.050275691
30-07-2020 19:10,0.00E+00,0.00E+00,0,0.020567865,0.005206944,0.418562511,0.024572535,0.012174619,0.402863281,138.2341381,236.151608,0.244101556,0.537874324,0.055249687,0.831952573,0.069890682,3.714561984,7.37715372,19.41497754,3.313301388,2.552397219,1.311291174,0.970074163,0.003688754,2.919824858,0.802008502,0.185070954,2.68000119,2.749916917,0.001169469,2.668810581,59.39870513,86.62304724,0,151.8677696,0,116.2514264,0,450.313071,0.00E+00,154.6427844,1.09E+01,0,24.08560268,0.197802043,0.429542944,0.238373293,0.182015064,0.619612667,1.50E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009478926,0.021713038,1.76E-07,10.91733339,0,2315.631035,0.410650967,0,0,2.524632646,7.058328766,8.405304908,10.84446342,8.222750537,0.025054876,0,0,0.091122066,0.295964787,0,2.572790371,2.336316845,0.198665393,0.034355077,2.677523736,0.657786918,0,3.82E-07,7.409141615
30-07-2020 19:15,0.00E+00,0.00E+00,0,0.03031379,0.00673216,0.354293044,0.4361858,0.877860071,0.434970947,327.7869248,424.019165,0.365590906,0.536826862,0.059365369,1.22908004,0.076235411,4.794134294,8.038533627,19.96081076,3.997517962,2.648601631,1.868372536,0.572973113,0.004282224,2.828240381,0.883858688,0.16668004,2.593894199,2.801050737,0.001102588,3.010371991,63.78173023,193.4940588,0,187.7156022,0,116.206164,0,414.4824353,0.00E+00,406.4186938,1.07E+01,0,25.18193544,0.227477319,0.461524328,0.30352743,0.132191915,0.569952271,1.50E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011826284,0.027110164,1.76E-07,10.28200961,0,1479.412609,0.400102021,0,0,3.3101515,8.180149601,9.2970533,12.31603408,8.587644615,0.024923221,0,0,0.582677268,0.281663398,0,0.231772609,2.573986752,0.406729964,0.018791043,2.734242036,0.70675932,0,3.82E-07,8.293189899
30-07-2020 19:20,0.00E+00,0.00E+00,0,0.040229869,0.007787251,0.20564579,0.566749512,1.595011392,0.425475098,561.0244328,625.9155212,0.494582093,0.759376431,0.057465305,1.649290167,0.073387781,6.245853903,9.144088405,16.6170607,4.436749577,7.05202711,2.208523305,0.163472417,0.005677194,2.405626235,0.933296301,0.146603226,2.967461711,3.001294781,0.00087168,2.939160136,67.76800072,234.5255859,0,285.0395937,0,114.1426675,0,450.9651479,0.00E+00,548.192445,8.47E+01,0,27.0259255,0.313785134,0.397444226,0.307794096,0.110872984,0.336455679,1.50E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024146654,0.031340507,1.76E-07,10.24552412,0,36.00318734,0.405267772,0,0,4.271506661,9.273056152,9.993332233,13.47723389,9.787193328,0.023672084,0,0,0.989700964,0.514811477,0,2.938089944,3.312811168,0.485576088,0.024480105,2.993753724,0.749472678,0,3.82E-07,9.160859472
30-07-2020 19:25,0.00E+00,0.00E+00,0,0.046347229,0.011835674,0.216922538,0.592205646,1.676136698,0.535924971,749.6598841,722.3361573,0.604291069,0.928770721,0.047411299,2.014738953,0.062635541,7.280438919,10.40351675,11.15756839,20.56909013,27.36473567,10.58909679,19.42631713,0.006504026,1.210692067,1.06197419,0.104668399,3.732442756,3.630506027,5.88E-06,2.838709917,97.56344279,248.7929257,0,383.6333417,0,128.9458109,0,569.6384908,0.00E+00,543.2986955,1.10E+02,0,39.14658209,0.330517194,0.233655199,0.231029984,0.117025152,0.317756031,1.50E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064336846,0.040213361,1.76E-07,10.57855806,0,31.66715215,0.475751789,0,0,5.021004816,9.929425072,10.81046004,14.41411479,11.40842179,0.022101077,0,0,1.150362423,0.728050428,0,4.015400956,3.708236545,0.492606947,0.026298101,3.691251437,0.752042571,0,3.82E-07,9.86549985
30-07-2020 19:30,0.00E+00,0.00E+00,0,0.045016813,0.020906723,0.25290837,0.550486436,1.631699041,0.628517311,874.7114155,781.2095694,0.615006119,1.056241904,0.02129439,2.102985849,0.036900222,7.303889612,11.44815804,8.330640362,41.53060665,37.54903212,38.04890319,39.87341321,0.007418173,2.735011485,1.164316148,0.032636454,4.883469133,4.655740502,0.204794182,3.09319945,116.3871101,232.9393942,0,497.4103829,0,188.9986915,0,696.6573538,0.00E+00,531.19712,1.19E+02,0,79.81885096,0.331602606,0.427579302,0.421246579,0.156570768,0.342040472,1.50E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080463462,0.038893574,1.76E-07,10.49934624,0,20.23196071,0.508709728,0,0,4.87018408,10.0290027,10.63353244,14.85393579,13.12794205,0.020930533,0,0,1.683028999,0.843155294,0,4.266030455,4.083259791,0.481633386,0.025100739,4.800195172,0.640180809,0,3.82E-07,11.09105977
30-07-2020 19:35,0.00E+00,0.00E+00,0.00E+00,0.038892917,0.025531985,0.257440211,0.442168007,1.526971668,0.58859106,968.8030378,732.0791333,0.396493406,1.032485443,0.002317301,1.491539613,0.005859763,4.693068264,8.655966809,6.683596061,48.28870668,41.3208938,46.43030213,47.10469428,0.007667727,3.519675127,1.200090407,0.029861494,5.156808651,5.103007403,0.259046426,3.274048828,134.5102112,178.8129708,0,497.9762411,0,233.7534638,0,642.6799331,0.00E+00,485.1781654,1.14E+02,0,125.2660777,0.303303228,0.473526591,0.483355935,0.143601711,0.363054032,1.50E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086059314,0.029665182,1.76E-07,10.06572768,0,2.472443402,0.50639453,0,0,3.171116221,5.708550109,4.82933365,7.889019734,9.680580041,0.024144281,0,0,2.219364366,0.847028242,0,3.886223986,4.332122678,0.426997199,0.020362868,5.05222494,0.303647999,0,3.82E-07,10.29630983
30-07-2020 19:40,0.00E+00,0.00E+00,0.00E+00,0.029501541,0.026948189,0.235648383,0.374057413,1.457030977,0.456476986,749.6612879,448.235791,0.195385863,0.66262056,0.001923493,0.806552766,0.00649714,2.213624629,3.175172008,6.408577025,47.38658048,41.07424202,47.57548278,47.56142457,0.006049238,3.71401954,1.054649146,0.020717955,3.975861839,3.961466967,0.274760227,2.270180802,168.8260573,71.24389807,0,420.4698608,0,224.4280077,0,421.2904526,0.00E+00,358.7001956,9.85E+01,0,139.998682,0.195168476,0.433573006,0.442918473,0.145559107,0.487318332,1.50E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076480668,0.041600224,1.76E-07,9.755892663,0,3.830350427,0.484154461,0,0,1.553455789,2.511937553,2.317083945,2.042232662,5.781158598,0.02363891,0,0,2.203199066,0.725003635,0,3.211520569,4.171143327,0.335881794,0.006737063,3.874202679,0.509445735,0,3.82E-07,6.731571794
30-07-2020 19:45,0.00E+00,0.00E+00,0.00E+00,0.024145359,0.024001312,0.218819596,0.503409901,1.380423494,0.418461611,557.2031845,354.9804592,0.165833026,0.400084888,0.000863194,0.495091004,0.007026112,1.101095985,1.458033197,7.056474767,40.90977084,35.3290649,42.65098934,41.41641216,0.003290548,3.545306831,0.673414252,0.065229808,3.033051344,3.131435842,0.259046426,5.215486608,160.7559149,74.67300239,0,355.7087395,0,221.0781841,0,341.4647758,0.00E+00,320.5756224,1.01E+02,0,176.970619,0.182690465,0.441845586,0.593161112,0.161593257,0.482281178,1.50E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061229418,0.049294482,1.76E-07,9.926234986,0,4.305343598,0.568221395,0,0,0.906172539,2.733671029,3.001963717,2.141680497,3.993991441,0.021800755,0,0,2.015856012,0.426606592,0,1.996519839,3.429909758,0.296366523,0.015340525,3.226746004,0.66819644,0,3.82E-07,2.919191288
30-07-2020 19:50,0.00E+00,0.00E+00,0.00E+00,0.021109395,0.019673863,0.212118279,0.546214337,0.929342152,0.542867776,438.4961236,199.9014003,0.204039813,0.254754161,0,0.305196088,0.011680584,0.831523277,1.592687216,7.826870889,23.98689747,19.28452929,28.7928721,24.60525924,0.004544557,2.880520758,0.050379785,0.110841547,2.20158018,2.46414526,0.204794182,7.519434644,140.6704145,75.92802302,0,287.5960631,0,215.6833071,0,355.318962,0.00E+00,393.0920372,1.14E+02,0,181.19826,0.244588375,0.449823427,0.69971033,0.202459359,0.342280829,1.50E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03734253,0.054158391,1.76E-07,9.673360379,0,4.864358691,0.577962966,0,0,0.696118949,2.87580575,3.607588372,2.699304386,2.38176318,0.020921431,0,0,1.946117576,0.090740107,0,1.511364189,2.940029244,0.277584029,0.019984928,2.446120592,0.702525927,0,3.82E-07,2.694169101
30-07-2020 19:55,0.00E+00,0.00E+00,0.00E+00,0.01176102,0.014222249,0.411028538,0.528027483,0.520531582,0.63116119,309.1742344,133.5409793,0.178660746,0.18460658,0,0.301844024,0.014393598,1.012097241,1.868390784,8.297166501,1.560234906,12.94135281,1.212816507,0.483116648,0.007375477,0.954590621,0.079179242,0.128995325,1.226902981,1.677682493,0.296812893,7.797320151,154.8009845,80.31363404,0,189.5294444,0,212.7902761,0,386.9443451,0.00E+00,322.9169016,1.16E+02,0,152.0782117,0.251541585,0.494699013,0.77481363,0.240856674,0.650686235,1.50E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034921299,0.050811372,1.76E-07,9.461395139,0,5.034144347,0.56364333,0,0,0.907676908,3.044298916,3.623495117,3.187622135,1.865938049,0.029723602,0,0,1.440662835,0.118724714,0,1.191676604,2.649277041,0.281893171,0.021469093,1.627473833,0.862409723,0,3.82E-07,2.423759613
30-07-2020 20:00,0.00E+00,0.00E+00,0.00E+00,0.005534632,0.013489815,0.385330492,0.454324976,0.520348219,0.640013611,197.4797441,89.90864161,0.133420511,0.111575962,0,0.287131087,0.013801598,0.997066662,1.803982105,9.059118547,2.091931476,11.2263923,1.365072606,0.68039207,0.008823679,0.31729254,0.090784975,0.201811034,0.817357706,0.971425236,0.897121239,8.12066497,193.7289398,76.45975874,0,127.7892959,0,168.9864469,0,288.3193548,0.00E+00,276.2206235,1.04E+02,0,140.1285806,0.225871186,0.693572041,0.933118317,0.275278806,0.719776382,1.50E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026883518,0.039201319,1.76E-07,9.569535198,0,4.006625703,0.501729031,0,0,0.867686534,2.018315651,2.569949145,2.365193404,1.700658313,0.034779774,0,0,0.648326274,0.119845734,0,1.075952696,2.03254853,0.266769481,0.020491597,0.999521877,0.867815284,0,3.82E-07,2.544155743
30-07-2020 20:05,0.00E+00,0.00E+00,0.00E+00,0.007172396,0.012664645,0.34005804,0.267488343,0.335779915,0.653206699,168.1087851,106.3740113,0.125173417,0.16142074,0,0.273199075,0.01404191,0.802878557,1.461920999,6.120480102,2.069412431,9.102936146,1.226380459,0.688613672,0.009865748,0.405208308,0.287503684,0.299425647,0.736144758,0.830434225,1.105856327,8.992719925,153.4977749,175.8092233,0,85.13981155,0,107.343784,0,257.9890566,0.00E+00,242.4643628,6.87E+01,0,131.0269987,0.195145084,0.70055338,0.869618828,0.299982352,0.628133544,1.50E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026230191,0.006959098,1.76E-07,9.439103555,0,2.564793693,0.565721708,0,0,0.722000971,1.524071514,1.655737935,1.748543169,1.379696793,0.039444225,0,0,0.666089542,0.117385921,0,1.215613738,1.065185643,0.19396646,0.016623721,0.882604998,0.644276815,0,3.82E-07,2.45469547
30-07-2020 20:10,0.00E+00,0.00E+00,0.00E+00,0.008192425,0.011761019,0.314719521,0.010297509,0.034398698,0.655706945,117.4148343,103.6087184,0.114986477,0.167541745,0,0.307134462,0.015970394,0.728697755,1.294450797,2.183707194,1.827457473,8.985743903,0.626642892,0.558302871,0.010100512,0.438060681,0.400773107,0.354230441,0.694768284,0.566849969,1.158608211,10.51287498,144.0440797,236.1571678,0,53.17143668,0,97.50216096,0,173.7767983,0.00E+00,246.2288378,1.20E+01,0,92.04805164,0.148025268,0.556859331,0.516898831,0.261401608,0.562836507,1.50E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079198773,0.020566122,1.76E-07,8.708391688,0,2.278199359,0.565401703,0,0,0.685704116,1.326135141,1.06105607,1.597313099,1.279227257,0.040131447,0,0,0.531506989,0.107672921,0,1.177445654,1.037629137,0.152992427,0.005499966,0.584426449,0.670590388,0,3.82E-07,1.746389017
30-07-2020 20:15,0.00E+00,0.00E+00,0.00E+00,0.009961512,0.010759936,0.297551625,0.008597836,0.029903633,0.628678487,61.62062783,96.10521768,0.062164708,0.153393353,0,0.289294735,0.0175051,0.570756135,0.781943742,1.577786754,3.102811461,7.457991254,0.5993871,0.665903139,0.008587798,0.532689936,0.426212811,0.368166022,0.6368692,0.41955226,1.07851325,10.58199252,125.4467053,256.3957111,0,41.95324673,0,101.6948936,0,160.0859469,0.00E+00,256.1897468,5.88E+01,0,74.42502077,0.141064404,0.547273087,0.487336892,0.206928289,0.458938126,1.50E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09751738,0.0255686,1.76E-07,8.397189667,0,1.882185756,0.505717561,0,0,0.618191557,0.987528757,0.651176236,1.573825816,1.377451997,0.03408215,0,0,0.300829127,0.069643263,0,1.203473956,1.034047354,0.165965872,0.192912082,0.478634066,0.666750636,0,3.82E-07,1.100927926
30-07-2020 20:20,0.00E+00,0.00E+00,0.00E+00,0.011638662,0.009504758,0.273045674,0.004610065,0.023085132,0.552157489,59.21232549,91.01688162,0.039008394,0.147442103,0,0.292574818,0.017124085,0.491439704,0.468796936,1.514759041,3.363585693,3.040044866,0.569217159,0.748285526,0.005789102,0.501608829,0.415950472,0.323375292,0.661276016,0.578694907,0.827871818,10.09962264,162.4870588,247.9322738,0,40.3841734,0,100.7139392,0,82.36525457,0.00E+00,182.7037016,9.17E+01,0,55.09620781,0.141063307,0.437905244,0.385273642,0.175765275,0.278190679,1.50E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103295204,0.026732097,1.76E-07,8.929809479,0,1.542557393,0.489792944,0,0,0.621705942,0.986466569,1.132408857,1.296490883,1.323455373,0.023780623,0,0,0.265994695,0.034458379,0,1.261713736,0.70910344,0.140353456,0.244016627,0.637114032,0.483607238,0,3.82E-07,0.982565524
30-07-2020 20:25,0.00E+00,0.00E+00,0.00E+00,0.012905296,0.009635385,0.067968188,0.007905132,0.017191891,0.48845757,50.87654188,92.21382071,0.028575051,0.1110505,0.561313763,0.295884169,0.742200705,0.505832391,0.214415456,1.232957953,3.095725962,2.882730749,0.624373235,0.915178576,0.003819745,0.374850754,0.369943308,0.218388465,0.896722733,0.893094139,0.871569159,9.383405091,189.6150077,206.3681862,0,40.08138324,0,98.80895062,0,78.98472954,0.00E+00,186.5969385,1.04E+02,0,37.96379593,0.104474297,0.117418775,0.092341089,0.147508111,0.289561841,1.50E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100489601,0.024121963,1.76E-07,8.057755562,0,1295.118026,0.491133063,0,0,0.610796081,1.435462426,1.806828988,1.253926679,1.178997811,0.022802485,0,0,0.216374134,0.034571227,0,1.204203443,0.351578304,0.128141269,0.258818717,0.875122964,1.264194876,0,3.82E-07,0.573886588
30-07-2020 20:30,0.00E+00,0.00E+00,0.00E+00,0.014058209,0.012599305,0.149905448,0.010741788,0.014687442,0.462021205,46.96230701,86.1095817,0.026200681,0.038448002,1.661080287,0.298431321,2.137647334,0.515007925,0.388199144,5.148288878,3.584733378,2.645910681,1.063187744,1.29238924,0.003057693,0.686282708,0.226607187,0.358918781,1.026921015,1.082015134,1.942155957,8.523976619,185.7623237,105.5221254,0,43.46842726,0,75.0988359,0,89.38633198,0.00E+00,150.7909684,1.06E+02,0,40.80280924,0.12484397,0.152543836,0.279102269,0.157553975,0.300096546,1.50E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079769603,0.020510329,1.76E-07,7.943756855,0,3560.740083,0.527272812,0,0,0.660067668,2.137526112,2.596158385,1.189764307,1.143406268,0.021260664,0,0,0.184316684,0.026240536,0,1.218061246,0,0.127851813,0.244016627,1.139264728,2.478008062,0,3.82E-07,0.299448584
30-07-2020 20:35,0.00E+00,0.00E+00,0.00E+00,0.01298957,0.014597349,0.15297243,0.011927574,0.009849902,0.42798739,48.28141241,67.28585701,0.024238455,0.040778713,3.153938567,0.297887792,3.107065796,0.568145249,0.508812807,9.674885861,3.969695042,2.499817293,1.157601272,1.52860928,0.003564322,3.115013965,0.148146119,0.603423554,1.001150141,1.058110754,2.339785247,7.796800577,177.7731241,73.68918431,0,44.09053835,0,65.39297504,0,62.67899186,0.00E+00,147.5263326,96.78517177,0,46.22555217,0.144831332,0.176578668,0.344041581,0.167566974,0.305288039,1.50E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025511187,0.02042845,1.76E-07,8.280479996,0,4402.260448,0.546345314,0,0,0.665654283,2.644233352,2.669558569,1.20466992,1.030946681,0.019549114,0,0,0.205597141,0.043363523,0,1.109074033,1.48975839,0.124222037,0.192912082,1.102855964,5.877976208,0,3.82E-07,0.304508185
30-07-2020 20:40,0.00E+00,0.00E+00,0.00E+00,0.008219722,0.01525379,0.155169896,0.022357763,0.073152494,0.387947477,82.12220824,67.99119685,0.027923521,0.03417576,3.902352266,0.252135588,4.313938952,0.52624197,0.564695288,13.24621101,4.189575038,2.652972726,1.051764874,1.643541841,0.003794223,4.425188869,0.19979059,0.692475147,0.995415905,0.885288189,8.026356432,7.746963474,168.1150365,75.24320096,0,45.54042364,0,57.21334758,0,60.50079066,0.00E+00,99.03922633,95.97612421,0,53.37970416,0.131844181,0.226028149,0.372362503,0.181112033,0.270969991,1.50E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046444785,0.033723098,1.76E-07,8.502049101,0,4577.621495,0.613938101,0,0,0.625834472,2.822684967,2.290011118,1.318857499,1.096338886,0.015889202,0,0,0.223210792,0.055554485,0,0.805538656,1.884411871,0.135419928,3.71E-06,0.96836672,9.015168781,0,3.82E-07,0.232014858
30-07-2020 20:45,0.00E+00,0.00E+00,0.00E+00,0.752361671,0.014227612,0.179979392,0.028402551,0.108228539,0.335732137,100.6314189,64.51632508,0.030210374,0.024080839,5.018602013,0.28936903,5.00688263,0.526504571,0.545460489,15.06764893,3.694787059,1.518082709,1.378731718,1.460795037,0.004297615,4.878081232,0.218547026,1.091482214,0.895247304,0.694188515,11.98524571,7.696475866,126.4028101,73.37304786,0,43.1436571,0,55.07772758,0,67.88810154,0.00E+00,91.02257559,101.6626891,0,54.74999726,0.113824123,0.30849899,0.426703149,0.230471598,0.200580495,1.50E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056828177,0.040933739,1.76E-07,7.928753912,0,4175.234808,0.664226727,0,0,0.595293646,2.515098043,1.571161585,0.895020156,1.043504168,0.005268266,0,0,0.226170328,0.055909228,0,0.259335454,1.998720619,0.133037821,0.083633466,0.798572714,11.03552802,0,3.82E-07,0.171784148
